season,yr,holiday,workingday,weathersit,temp,atemp,hum,windspeed,cnt,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
1,1,0,1,1,0.52,0.5,0.52,0.1642,264,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
1,1,0,1,1,0.52,0.5,0.52,0.1642,233,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
1,1,0,1,1,0.5,0.4848,0.55,0.19399999999999998,140,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
1,1,0,1,1,0.46,0.4545,0.63,0.0896,97,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191
1,1,0,1,1,0.46,0.4545,0.59,0.1343,31,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,2,0.46,0.4545,0.55,0.0,17,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,2,0.42,0.4242,0.67,0.1343,9,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,2,0.42,0.4242,0.67,0.1343,2,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,3,0.4,0.4091,0.82,0.0896,1,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,3,0.4,0.4091,0.82,0.0,19,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,3,0.36,0.3788,0.9,0.0,74,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,3,0.36,0.3788,0.93,0.0,205,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,3,0.4,0.4091,0.87,0.0,445,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,3,0.38,0.3939,0.87,0.0,228,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,3,0.42,0.4242,0.77,0.1045,78,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,3,0.4,0.4091,0.82,0.2537,105,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.42,0.4242,0.82,0.0,148,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,2,0.42,0.4242,0.77,0.0,137,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.4,0.4091,0.76,0.1045,141,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.46,0.4545,0.67,0.1642,174,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.46,0.4545,0.55,0.2836,229,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.42,0.4242,0.54,0.4925,450,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.4,0.4091,0.43,0.4627,410,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.38,0.3939,0.43,0.5224,327,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.36,0.3182,0.46,0.5224,213,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.34,0.303,0.46,0.4179,148,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.32,0.2879,0.49,0.4179,109,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.32,0.303,0.49,0.2537,61,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146
1,1,0,1,1,0.32,0.2879,0.53,0.3881,38,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.3,0.2727,0.56,0.3284,22,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.3,0.2879,0.52,0.2239,6,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.28,0.2576,0.56,0.2985,4,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.26,0.2576,0.6,0.2239,2,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.26,0.2576,0.6,0.2239,17,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.24,0.2424,0.65,0.1642,88,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.24,0.2273,0.65,0.2239,226,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.24,0.2273,0.65,0.2239,441,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.24,0.2273,0.65,0.19399999999999998,270,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.28,0.2576,0.56,0.2836,129,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.32,0.303,0.53,0.2985,164,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.34,0.3333,0.46,0.1343,216,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.36,0.3636,0.46,0.0,198,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.36,0.3485,0.46,0.2239,170,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.38,0.3939,0.4,0.0,216,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.4,0.4091,0.37,0.1045,311,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.4,0.4091,0.37,0.0896,488,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.38,0.3939,0.4,0.1343,385,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.34,0.3485,0.49,0.1045,267,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.34,0.3485,0.49,0.1045,163,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.34,0.3485,0.49,0.1045,134,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.34,0.3485,0.49,0.1045,119,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,1,1,0.26,0.2727,0.7,0.1045,77,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334
1,1,0,0,1,0.26,0.2727,0.7,0.1045,86,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,1,0.26,0.2727,0.7,0.1045,43,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,1,0.24,0.2576,0.7,0.0896,44,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,1,0.24,0.2879,0.75,0.0,18,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,1,0.24,0.2576,0.81,0.0896,6,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,1,0.24,0.2576,0.81,0.0896,4,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,1,0.22,0.2273,0.87,0.1343,5,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,2,0.24,0.2424,0.87,0.1343,28,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,1,0.24,0.2879,0.87,0.0,90,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,1,0.24,0.2424,0.81,0.1343,157,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,1,0.24,0.2576,0.87,0.1045,224,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,1,0.3,0.3333,0.7,0.0,270,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,2,0.3,0.3182,0.7,0.0896,300,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,2,0.3,0.2879,0.7,0.19399999999999998,302,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,2,0.32,0.303,0.66,0.2239,276,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,2,0.32,0.303,0.66,0.2239,305,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,2,0.34,0.3333,0.61,0.1642,143,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,3,0.3,0.2879,0.7,0.19399999999999998,67,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,3,0.28,0.2727,0.75,0.1642,64,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,3,0.26,0.2727,0.87,0.1343,80,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,3,0.24,0.2273,0.93,0.19399999999999998,77,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,3,0.24,0.2424,0.93,0.1343,78,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,2,0.24,0.2576,0.87,0.0896,95,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,2,0.24,0.2424,0.87,0.1343,70,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0
1,1,0,0,2,0.24,0.2424,0.87,0.1343,61,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.24,0.2576,0.93,0.1045,51,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.24,0.2576,0.93,0.1045,63,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,3,0.24,0.2576,0.87,0.0896,17,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.24,0.2424,0.87,0.1343,9,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,3,0.26,0.2576,0.81,0.19399999999999998,4,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.26,0.2424,0.7,0.2537,4,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.24,0.2424,0.75,0.1642,16,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.24,0.2424,0.75,0.1642,62,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.24,0.2273,0.7,0.2239,92,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.26,0.2424,0.65,0.2836,148,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.26,0.2576,0.7,0.19399999999999998,182,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.26,0.2576,0.65,0.19399999999999998,248,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.28,0.2727,0.61,0.1642,274,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,1,0.3,0.303,0.61,0.1642,243,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,2,0.3,0.2879,0.56,0.2537,272,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,1,0.3,0.2879,0.56,0.2239,296,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,1,0.32,0.3182,0.53,0.1642,306,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,1,0.3,0.2879,0.52,0.2537,181,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,1,0.3,0.2879,0.52,0.2239,69,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,1,0.28,0.2727,0.56,0.19399999999999998,50,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,1,0.28,0.2879,0.56,0.1045,66,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,1,0.26,0.2727,0.6,0.1045,191,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,0,1,0.24,0.2424,0.7,0.1343,42,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1,1,0,1,1,0.24,0.2424,0.65,0.1343,21,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.22,0.2576,0.75,0.0896,6,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.22,0.2727,0.75,0.0,3,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.18,0.2121,0.8,0.1045,2,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.18,0.2121,0.8,0.1045,17,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.16,0.1818,0.86,0.1045,72,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.16,0.1818,0.86,0.1045,234,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.16,0.1818,0.86,0.1343,444,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.18,0.2121,0.8,0.1045,277,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.22,0.2424,0.75,0.1045,116,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.26,0.2727,0.7,0.1343,116,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.32,0.3182,0.61,0.1642,150,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.38,0.3939,0.4,0.2239,141,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.4,0.4091,0.35,0.1642,140,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.42,0.4242,0.32,0.2836,171,-0.8660254037844385,-0.5000000000000004,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.4,0.4091,0.43,0.2537,228,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.4,0.4091,0.43,0.2537,430,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.38,0.3939,0.43,0.2239,437,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.36,0.3333,0.43,0.2537,291,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.34,0.3333,0.46,0.1642,201,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.32,0.3182,0.57,0.1642,154,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.3,0.303,0.65,0.1343,87,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.3,0.303,0.65,0.1343,46,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434
1,1,0,1,1,0.3,0.2879,0.7,0.19399999999999998,23,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,1,0,1,1,0.28,0.2879,0.61,0.1343,14,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,1,0,1,1,0.3,0.3333,0.61,0.0,4,0.7071067811865476,0.7071067811865476,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,1,0,1,2,0.3,0.3333,0.7,0.0,2,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,1,0,1,2,0.3,0.3333,0.7,0.0,3,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,1,0,1,1,0.32,0.3333,0.49,0.0896,15,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,1,0,1,1,0.32,0.303,0.45,0.2985,100,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,1,0,1,1,0.32,0.3485,0.45,0.0,299,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,1,0,1,1,0.3,0.3182,0.49,0.0,529,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,1,0,1,1,0.32,0.3333,0.49,0.0,289,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
1,1,0,1,1,0.34,0.3333,0.46,0.1642,116,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419
